#,GT9X=0,Class,count-1sec,count-1sec,count-1sec,kcal-1sec,MET-1sec,count-2sec,count-2sec,count-2sec,kcal-2sec,MET-2sec,count-60sec,count-60sec,count-60sec,kcal-60sec,MET-60sec
Subject,DeviceID,Activity,axis1,axis2,axis3,kcals,MET rate,axis1,axis2,axis3,kcals,MET rate,axis1,axis2,axis3,kcals,MET rate
S8,0,STANDING,,,,,,0,0,0,0,1,,,,,
S8,0,STANDING,,,,,,0,0,0,0,1,,,,,
S8,0,LYING,,,,,,0,0,0,0,1,,,,,
S8,0,LYING,,,,,,0,0,0,0,1,,,,,
S8,0,LYING,,,,,,0,0,0,0,1,,,,,
S8,0,LYING,,,,,,0,0,0,0,1,,,,,
S8,0,LYING,,,,,,0,0,0,0,1,,,,,
S8,0,LYING,,,,,,0,0,0,0,1,,,,,
S8,0,LYING,,,,,,0,0,0,0,1,,,,,
S8,0,LYING,,,,,,0,0,0,0,1,,,,,
S8,0,LYING,,,,,,0,0,0,0,1,,,,,
S8,0,LYING,,,,,,0,0,0,0,1,,,,,
S8,0,LYING,,,,,,0,0,0,0,1,,,,,
S8,0,LYING,,,,,,0,0,0,0,1,,,,,
S8,0,LYING,,,,,,0,0,0,0,1,,,,,
S8,0,LYING,,,,,,0,0,0,0,1,,,,,
S8,0,LYING,,,,,,0,0,0,0,1,,,,,
S8,0,LYING,,,,,,0,0,0,0,1,,,,,
S8,0,LYING,,,,,,0,0,0,0,1,,,,,
S8,0,LYING,,,,,,0,0,0,0,1,,,,,
S8,0,LYING,,,,,,0,0,0,0,1,,,,,
S8,0,LYING,,,,,,0,0,0,0,1,,,,,
S8,0,LYING,,,,,,0,0,0,0,1,,,,,
S8,0,LYING,,,,,,0,0,0,0,1,,,,,
S8,0,LYING,,,,,,0,0,0,0,1,,,,,
S8,0,LYING,,,,,,0,0,0,0,1,,,,,
S8,0,LYING,,,,,,0,0,0,0,1,,,,,
S8,0,LYING,,,,,,0,0,0,0,1,,,,,
S8,0,LYING,,,,,,0,0,0,0,1,,,,,
S8,0,LYING,,,,,,0,0,0,0,1,,,,,
S8,0,LYING,,,,,,0,0,0,0,1,,,,,
S8,0,LYING,,,,,,0,0,0,0,1,,,,,
S8,0,LYING,,,,,,0,0,0,0,1,,,,,
S8,0,LYING,,,,,,0,0,0,0,1,,,,,
S8,0,LYING,,,,,,0,0,0,0,1,,,,,
S8,0,LYING,,,,,,0,0,0,0,1,,,,,
S8,0,LYING,,,,,,0,0,0,0,1,,,,,
S8,0,LYING,,,,,,0,0,0,0,1,,,,,
S8,0,LYING,,,,,,0,0,0,0,1,,,,,
S8,0,LYING,,,,,,0,0,0,0,1,,,,,
S8,0,LYING,,,,,,0,0,0,0,1,,,,,
S8,0,LYING,,,,,,0,0,0,0,1,,,,,
S8,0,LYING,,,,,,0,0,0,0,1,,,,,
S8,0,LYING,,,,,,0,0,0,0,1,,,,,
S8,0,LYING,,,,,,0,0,0,0,1,,,,,
S8,0,LYING,,,,,,0,0,0,0,1,,,,,
S8,0,LYING,,,,,,0,0,0,0,1,,,,,
S8,0,LYING,,,,,,0,0,0,0,1,,,,,
S8,0,LYING,,,,,,0,0,0,0,1,,,,,
S8,0,LYING,,,,,,0,0,0,0,1,,,,,
S8,0,LYING,,,,,,0,0,0,0,1,,,,,
S8,0,LYING,,,,,,0,0,0,0,1,,,,,
S8,0,LYING,,,,,,0,0,0,0,1,,,,,
S8,0,LYING,,,,,,0,0,0,0,1,,,,,
S8,0,LYING,,,,,,0,0,0,0,1,,,,,
S8,0,LYING,,,,,,0,0,0,0,1,,,,,
S8,0,LYING,,,,,,0,0,0,0,1,,,,,
S8,0,LYING,,,,,,0,0,0,0,1,,,,,
S8,0,LYING,,,,,,0,0,0,0,1,,,,,
S8,0,LYING,,,,,,0,0,0,0,1,,,,,
S8,0,LYING,,,,,,0,0,0,0,1,,,,,
S8,0,LYING,,,,,,0,0,0,0,1,,,,,
S8,0,LYING,,,,,,0,0,0,0,1,,,,,
S8,0,LYING,,,,,,0,0,0,0,1,,,,,
S8,0,LYING,,,,,,0,0,0,0,1,,,,,
S8,0,LYING,,,,,,0,0,0,0,1,,,,,
S8,0,LYING,,,,,,0,0,0,0,1,,,,,
S8,0,LYING,,,,,,0,0,0,0,1,,,,,
S8,0,LYING,,,,,,0,0,0,0,1,,,,,
S8,0,LYING,,,,,,0,0,0,0,1,,,,,
S8,0,LYING,,,,,,0,0,0,0,1,,,,,
S8,0,LYING,,,,,,0,0,0,0,1,,,,,
S8,0,LYING,,,,,,0,0,0,0,1,,,,,
S8,0,LYING,,,,,,0,0,0,0,1,,,,,
S8,0,LYING,,,,,,0,0,0,0,1,,,,,
S8,0,LYING,,,,,,0,0,0,0,1,,,,,
S8,0,LYING,,,,,,0,0,0,0,1,,,,,
S8,0,LYING,,,,,,0,0,0,0,1,,,,,
S8,0,LYING,,,,,,0,0,0,0,1,,,,,
S8,0,LYING,,,,,,0,0,0,0,1,,,,,
S8,0,LYING,,,,,,0,0,0,0,1,,,,,
S8,0,LYING,,,,,,0,0,0,0,1,,,,,
S8,0,LYING,,,,,,0,0,0,0,1,,,,,
S8,0,LYING,,,,,,0,0,0,0,1,,,,,
S8,0,LYING,,,,,,0,0,0,0,1,,,,,
S8,0,LYING,,,,,,0,0,0,0,1,,,,,
S8,0,LYING,,,,,,0,0,0,0,1,,,,,
S8,0,LYING,,,,,,0,0,0,0,1,,,,,
S8,0,LYING,,,,,,0,0,0,0,1,,,,,
S8,0,LYING,,,,,,0,0,0,0,1,,,,,
S8,0,LYING,,,,,,0,0,0,0,1,,,,,
S8,0,LYING,,,,,,0,0,0,0,1,,,,,
S8,0,WALKING,,,,,,62,73,66,0.092,2.132,,,,,
S8,0,WALKING,,,,,,61,61,66,0.091,2.097,,,,,
S8,0,WALKING,,,,,,67,52,79,0.167,3.858,,,,,
S8,0,WALKING,,,,,,69,55,64,0.169,3.901,,,,,
S8,0,WALKING,,,,,,68,80,73,0.168,3.88,,,,,
S8,0,WALKING,,,,,,66,73,65,0.166,3.836,,,,,
S8,0,WALKING,,,,,,75,62,86,0.175,4.031,,,,,
S8,0,WALKING,,,,,,58,60,63,0.086,1.994,,,,,
S8,0,WALKING,,,,,,71,63,58,0.171,3.944,,,,,
S8,0,WALKING,,,,,,62,69,73,0.092,2.132,,,,,
S8,0,WALKING,,,,,,65,65,82,0.097,2.235,,,,,
S8,0,WALKING,,,,,,66,58,64,0.166,3.836,,,,,
S8,0,WALKING,,,,,,69,56,56,0.169,3.901,,,,,
S8,0,WALKING,,,,,,71,55,59,0.171,3.944,,,,,
S8,0,WALKING,,,,,,66,55,69,0.166,3.836,,,,,
S8,0,WALKING,,,,,,70,35,63,0.17,3.923,,,,,
S8,0,WALKING,,,,,,61,62,52,0.091,2.097,,,,,
S8,0,WALKING,,,,,,56,73,67,0.083,1.925,,,,,
S8,0,WALKING,,,,,,76,77,87,0.176,4.053,,,,,
S8,0,WALKING,,,,,,72,57,79,0.172,3.966,,,,,
S8,0,WALKING,,,,,,58,70,66,0.086,1.994,,,,,
S8,0,WALKING,,,,,,63,45,62,0.094,2.166,,,,,
S8,0,WALKING,,,,,,70,51,84,0.17,3.923,,,,,
S8,0,WALKING,,,,,,65,52,75,0.097,2.235,,,,,
S8,0,WALKING,,,,,,68,51,62,0.168,3.88,,,,,
S8,0,WALKING,,,,,,48,66,61,0.072,1.65,,,,,
S8,0,WALKING,,,,,,58,68,72,0.086,1.994,,,,,
S8,0,WALKING,,,,,,57,71,71,0.085,1.96,,,,,
S8,0,WALKING,,,,,,71,77,74,0.171,3.944,,,,,
S8,0,WALKING,,,,,,63,60,83,0.094,2.166,,,,,
S8,0,WALKING,,,,,,65,71,67,0.097,2.235,,,,,
S8,0,WALKING,,,,,,69,66,76,0.169,3.901,,,,,
S8,0,WALKING,,,,,,73,81,57,0.173,3.988,,,,,
S8,0,WALKING,,,,,,65,67,75,0.097,2.235,,,,,
S8,0,WALKING,,,,,,73,72,86,0.173,3.988,,,,,
S8,0,WALKING,,,,,,64,58,74,0.095,2.2,,,,,
S8,0,WALKING,,,,,,68,75,76,0.168,3.88,,,,,
S8,0,WALKING,,,,,,62,63,75,0.092,2.132,,,,,
S8,0,WALKING,,,,,,65,61,74,0.097,2.235,,,,,
S8,0,WALKING,,,,,,71,47,64,0.171,3.944,,,,,
S8,0,WALKING,,,,,,66,81,67,0.166,3.836,,,,,
S8,0,WALKING,,,,,,62,46,71,0.092,2.132,,,,,
S8,0,WALKING,,,,,,65,59,75,0.097,2.235,,,,,
S8,0,WALKING,,,,,,57,55,68,0.085,1.96,,,,,
S8,0,WALKING,,,,,,59,54,70,0.088,2.029,,,,,
S8,0,WALKING,,,,,,62,47,75,0.092,2.132,,,,,
S8,0,WALKING,,,,,,56,46,57,0.083,1.925,,,,,
S8,0,WALKING,,,,,,54,82,71,0.08,1.856,,,,,
S8,0,WALKING,,,,,,23,50,71,0.034,1,,,,,
S8,0,WALKING,,,,,,63,52,79,0.094,2.166,,,,,
S8,0,WALKING,,,,,,62,52,65,0.092,2.132,,,,,
S8,0,WALKING,,,,,,63,73,75,0.094,2.166,,,,,
S8,0,WALKING,,,,,,63,65,71,0.094,2.166,,,,,
S8,0,WALKING,,,,,,74,77,71,0.174,4.01,,,,,
S8,0,WALKING,,,,,,75,76,75,0.175,4.031,,,,,
S8,0,WALKING,,,,,,68,92,75,0.168,3.88,,,,,
S8,0,WALKING,,,,,,62,64,76,0.092,2.132,,,,,
S8,0,WALKING,,,,,,72,62,81,0.172,3.966,,,,,
S8,0,WALKING,,,,,,72,77,75,0.172,3.966,,,,,
S8,0,WALKING,,,,,,74,87,77,0.174,4.01,,,,,
S8,0,WALKING,,,,,,65,53,69,0.097,2.235,,,,,
S8,0,WALKING,,,,,,76,73,79,0.176,4.053,,,,,
S8,0,WALKING,,,,,,68,90,75,0.168,3.88,,,,,
S8,0,WALKING,,,,,,65,67,67,0.097,2.235,,,,,
S8,0,WALKING,,,,,,63,64,63,0.094,2.166,,,,,
S8,0,WALKING,,,,,,70,77,75,0.17,3.923,,,,,
S8,0,WALKING,,,,,,83,65,69,0.182,4.205,,,,,
S8,0,WALKING,,,,,,63,76,62,0.094,2.166,,,,,
S8,0,WALKING,,,,,,75,99,79,0.175,4.031,,,,,
S8,0,WALKING,,,,,,73,58,74,0.173,3.988,,,,,
S8,0,WALKING,,,,,,74,65,66,0.174,4.01,,,,,
S8,0,WALKING,,,,,,72,84,73,0.172,3.966,,,,,
S8,0,WALKING,,,,,,61,74,63,0.091,2.097,,,,,
S8,0,WALKING,,,,,,54,81,76,0.08,1.856,,,,,
S8,0,WALKING,,,,,,58,72,73,0.086,1.994,,,,,
S8,0,WALKING,,,,,,73,43,78,0.173,3.988,,,,,
S8,0,WALKING,,,,,,69,70,72,0.169,3.901,,,,,
S8,0,WALKING,,,,,,74,36,74,0.174,4.01,,,,,
S8,0,WALKING,,,,,,64,64,83,0.095,2.2,,,,,
S8,0,WALKING,,,,,,76,63,73,0.176,4.053,,,,,
S8,0,WALKING,,,,,,62,72,64,0.092,2.132,,,,,
S8,0,WALKING,,,,,,66,69,69,0.166,3.836,,,,,
S8,0,WALKING,,,,,,62,55,81,0.092,2.132,,,,,
S8,0,WALKING,,,,,,61,62,82,0.091,2.097,,,,,
S8,0,WALKING,,,,,,73,60,72,0.173,3.988,,,,,
S8,0,WALKING,,,,,,73,65,64,0.173,3.988,,,,,
S8,0,WALKING,,,,,,68,76,68,0.168,3.88,,,,,
S8,0,WALKING,,,,,,61,55,81,0.091,2.097,,,,,
S8,0,WALKING,,,,,,73,57,79,0.173,3.988,,,,,
S8,0,WALKING,,,,,,72,39,65,0.172,3.966,,,,,
S8,0,DOWNSTAIRS,,,,,,198,81,94,0.29,6.699,,,,,
S8,0,DOWNSTAIRS,,,,,,125,104,117,0.222,5.116,,,,,
S8,0,DOWNSTAIRS,,,,,,136,60,77,0.232,5.354,,,,,
S8,0,DOWNSTAIRS,,,,,,204,67,130,0.296,6.829,,,,,
S8,0,DOWNSTAIRS,,,,,,204,111,126,0.296,6.829,,,,,
S8,0,DOWNSTAIRS,,,,,,163,115,131,0.257,5.94,,,,,
S8,0,DOWNSTAIRS,,,,,,194,89,111,0.287,6.612,,,,,
S8,0,DOWNSTAIRS,,,,,,231,55,98,0.321,7.414,,,,,
S8,0,DOWNSTAIRS,,,,,,78,103,117,0.178,4.097,,,,,
S8,0,DOWNSTAIRS,,,,,,122,75,83,0.219,5.05,,,,,
S8,0,DOWNSTAIRS,,,,,,232,79,128,0.322,7.436,,,,,
S8,0,DOWNSTAIRS,,,,,,218,75,125,0.309,7.133,,,,,
S8,0,DOWNSTAIRS,,,,,,53,108,81,0.079,1.822,,,,,
S8,0,DOWNSTAIRS,,,,,,122,31,97,0.219,5.05,,,,,
S8,0,DOWNSTAIRS,,,,,,203,84,104,0.295,6.808,,,,,
S8,0,DOWNSTAIRS,,,,,,188,83,124,0.281,6.482,,,,,
S8,0,DOWNSTAIRS,,,,,,58,59,59,0.086,1.994,,,,,
S8,0,DOWNSTAIRS,,,,,,78,55,56,0.178,4.097,,,,,
S8,0,DOWNSTAIRS,,,,,,242,91,136,0.332,7.653,,,,,
S8,0,DOWNSTAIRS,,,,,,199,70,127,0.291,6.721,,,,,
S8,0,UPSTAIRS,,,,,,129,80,131,0.225,5.203,,,,,
S8,0,UPSTAIRS,,,,,,128,64,140,0.225,5.181,,,,,
S8,0,UPSTAIRS,,,,,,101,66,87,0.199,4.595,,,,,
S8,0,UPSTAIRS,,,,,,123,106,108,0.22,5.073,,,,,
S8,0,UPSTAIRS,,,,,,118,63,121,0.215,4.964,,,,,
S8,0,UPSTAIRS,,,,,,90,73,73,0.189,4.357,,,,,
S8,0,UPSTAIRS,,,,,,119,92,107,0.216,4.986,,,,,
S8,0,UPSTAIRS,,,,,,109,95,106,0.207,4.769,,,,,
S8,0,UPSTAIRS,,,,,,127,80,106,0.224,5.159,,,,,
S8,0,UPSTAIRS,,,,,,90,58,65,0.189,4.357,,,,,
S8,0,UPSTAIRS,,,,,,100,73,104,0.198,4.574,,,,,
S8,0,UPSTAIRS,,,,,,124,97,102,0.221,5.094,,,,,
S8,0,UPSTAIRS,,,,,,110,63,105,0.208,4.79,,,,,
S8,0,UPSTAIRS,,,,,,123,77,108,0.22,5.073,,,,,
S8,0,UPSTAIRS,,,,,,131,93,101,0.227,5.246,,,,,
S8,0,UPSTAIRS,,,,,,105,85,102,0.203,4.682,,,,,
S8,0,UPSTAIRS,,,,,,90,57,39,0.189,4.357,,,,,
S8,0,UPSTAIRS,,,,,,25,45,36,0.037,1,,,,,
S8,0,UPSTAIRS,,,,,,113,106,97,0.21,4.856,,,,,
S8,0,UPSTAIRS,,,,,,110,84,83,0.208,4.79,,,,,
S8,0,UPSTAIRS,,,,,,105,102,113,0.203,4.682,,,,,
S8,0,DOWNSTAIRS,,,,,,222,75,150,0.313,7.219,,,,,
S8,0,DOWNSTAIRS,,,,,,235,71,105,0.325,7.501,,,,,
S8,0,DOWNSTAIRS,,,,,,84,107,78,0.183,4.227,,,,,
S8,0,DOWNSTAIRS,,,,,,173,74,118,0.267,6.157,,,,,
S8,0,DOWNSTAIRS,,,,,,219,71,130,0.31,7.155,,,,,
S8,0,DOWNSTAIRS,,,,,,188,116,132,0.281,6.482,,,,,
S8,0,DOWNSTAIRS,,,,,,58,121,80,0.086,1.994,,,,,
S8,0,DOWNSTAIRS,,,,,,178,92,102,0.272,6.265,,,,,
S8,0,DOWNSTAIRS,,,,,,183,75,135,0.276,6.374,,,,,
S8,0,DOWNSTAIRS,,,,,,102,96,108,0.2,4.617,,,,,
S8,0,DOWNSTAIRS,,,,,,104,93,87,0.202,4.66,,,,,
S8,0,DOWNSTAIRS,,,,,,213,80,121,0.304,7.025,,,,,
S8,0,DOWNSTAIRS,,,,,,223,129,131,0.314,7.241,,,,,
S8,0,DOWNSTAIRS,,,,,,138,115,132,0.234,5.398,,,,,
S8,0,DOWNSTAIRS,,,,,,145,96,109,0.241,5.549,,,,,
S8,0,DOWNSTAIRS,,,,,,228,76,112,0.319,7.35,,,,,
S8,0,DOWNSTAIRS,,,,,,199,126,154,0.291,6.721,,,,,
S8,0,DOWNSTAIRS,,,,,,83,89,90,0.182,4.205,,,,,
S8,0,DOWNSTAIRS,,,,,,242,79,142,0.332,7.653,,,,,
S8,0,DOWNSTAIRS,,,,,,215,81,114,0.306,7.068,,,,,
S8,0,DOWNSTAIRS,,,,,,101,49,75,0.199,4.595,,,,,
S8,0,UPSTAIRS,,,,,,132,78,95,0.228,5.267,,,,,
S8,0,UPSTAIRS,,,,,,124,75,102,0.221,5.094,,,,,
S8,0,UPSTAIRS,,,,,,82,59,71,0.181,4.183,,,,,
